afghan,afghan
indian,indian
turkish,turkish
english,english
tuscan,tuscan
moroccan,moroccan
seafood,seafood
french,french
british,british
canapes,canapes
jamaican,jamaican
italian,italian
corsica,corsica
world,world
chinese,chinese
irish,irish
spanish,spanish
portuguese,portuguese
german,german
korean,korean
romanian,romanian
gastropub,gastropub
scandinavian,scandinavian
european,european
traditional,traditional
indonesian,indonesian
brazilian,brazilian
lebanese,lebanese
polish,polish
thai,thai
scottish,scottish
vietnamese,vietnamese
mexican,mexican
polynesian,polynesian
japanese,japanese
belgian,belgian
greek,greek
malaysian,malaysian
russian,russian
basque,basque
welsh,welsh
vegetarian,vegetarian
swedish,swedish
caribbean,caribbean
creative,creative
unusual,unusual
danish,danish
international,international
halal,halal
catalan,catalan
kosher,kosher
australian,australian
mediterranean,mediterranean
venetian,venetian
singaporean,singaporean
cantonese,cantonese
african,african
austrian,austrian
hungarian,hungarian
christmas,christmas
fusion,fusion
persian,persian
steakhouse,steakhouse
crossover,crossover
bistro,bistro
swiss,swiss
cuban,cuban
